"","samp_date","samp_ev","exp","rep","Group","type","shp","sa","la","wi","counts","pres_fact","vol_set_ml","n_bugs","time_d","tot_vol_um3","vol_per_org_um3","tot_biomass_pgC","bio_per_vol_pgc_ml","bio_per_vol_ugl","counts_per_ml"
"138",2019-07-31,"YBP1","IC","1","ciliate","oblong","prosph",16,48,NA,1,0.902,26,24,1,6433.792,6433.792,1286.05451996752,54.8377332409826,0.0548377332409826,0.0426402865427256
"139",2019-08-15,"WLD2","FC","2","ciliate","oblong","prosph",16,48,NA,4,0.906,25,24,1,25735.168,6433.792,5031.37180336835,222.135620457764,0.222135620457764,0.176600441501104
"140",2019-09-18,"YBP2","IC","1","ciliate","oblong","prosph",16,48,NA,1,0.914,20,24,1,6433.792,6433.792,1286.05451996752,70.3530919019434,0.0703530919019434,0.0547045951859956
"141",2019-08-13,"WLD2","site","N/A","ciliate","oblong","prosph",20,64,NA,1,0.902,17,24,1,13403.7333333333,13403.7333333333,2648.00013271516,172.688152648699,0.172688152648699,0.0652145558888744
"142",2019-09-19,"YBP2","FC","3","ciliate","oblong","prosph",20,64,NA,1,0.924,15,24,1,13403.7333333333,13403.7333333333,2648.00013271516,191.053400628799,0.191053400628799,0.0721500721500721
"143",2019-09-18,"YBP2","IC","1","ciliate","oblong","prosph",20,64,NA,1,0.914,20,24,1,13403.7333333333,13403.7333333333,2648.00013271516,144.857775312645,0.144857775312645,0.0547045951859956
"144",2019-08-20,"LSZ2","FC","3","ciliate","oblong","prosph",40,56,NA,1,0.914,25,24,1,46913.0666666667,46913.0666666667,9084.08016619869,397.552742503225,0.397552742503225,0.0437636761487965
"145",2019-09-19,"YBP2","FC","2","ciliate","oblong","prosph",40,56,NA,2,0.915,9,24,1,93826.1333333333,46913.0666666667,17967.7821728867,2181.88004528072,2.18188004528072,0.242865816636308
"146",2019-08-15,"WLD2","FC","1","ciliate","oblong","prosph",40,72,NA,1,0.904,24,24,1,60316.8,60316.8,11632.6621801074,536.166214053623,0.536166214053623,0.0460914454277286
"147",2019-09-19,"YBP2","FC","3","ciliate","oblong","prosph",40,72,NA,1,0.924,15,24,1,60316.8,60316.8,11632.6621801074,839.297415592164,0.839297415592164,0.0721500721500721
"148",2019-09-18,"YBP2","IC","2","ciliate","oblong","prosph",72,80,NA,1,0.912,17,24,1,217140.48,217140.48,41028.0406222999,2646.28744983874,2.64628744983874,0.064499484004128
"149",2019-09-18,"YBP2","IC","1","ciliate","oblong","prosph",80,120,NA,1,0.914,20,24,1,402112,402112,75232.4694033792,4115.56178355466,4.11556178355466,0.0547045951859956
"150",2019-08-15,"WLD2","T24","2","ciliate","other","prosph",16,24,NA,2,0.907,27,24,1,6433.792,3216.896,1286.05451996752,52.5155996556627,0.0525155996556627,0.0816693209195966
"151",2019-08-01,"YBP1","FC","1","ciliate","other","prosph",19.2,32,NA,2,0.907,25,24,1,12352.88064,6176.44032,2443.58690523339,107.765684905552,0.107765684905552,0.0882028665931643
"152",2019-08-15,"WLD2","FC","3","ciliate","other","prosph",32,40,NA,1,0.909,25,24,1,21445.9733333333,21445.9733333333,4205.05872721584,185.041088106307,0.185041088106307,0.044004400440044
"153",2019-08-15,"WLD2","FC","1","ciliate","other odd shape","prosph",32,136,NA,1,0.904,24,24,1,72916.3093333333,72916.3093333333,14019.9776028057,646.201032577696,0.646201032577696,0.0460914454277286
"154",2019-07-24,"SJR1","IC","2","ciliate","other odd shape","prosph",32,136,NA,1,0.911,25,24,1,72916.3093333333,72916.3093333333,14019.9776028057,615.586283328461,0.615586283328461,0.0439077936333699
"155",2019-09-19,"YBP2","FC","3","ciliate","other odd shape","prosph",32,136,NA,1,0.924,15,24,1,72916.3093333333,72916.3093333333,14019.9776028057,1011.54239558483,1.01154239558483,0.0721500721500721
"156",2019-08-01,"YBP1","FC","1","ciliate","round","sph",36,36,NA,2,0.907,25,24,1,48856.608,24428.304,9454.27813543907,416.947216557401,0.416947216557401,0.0882028665931643
"157",2019-08-14,"WLD2","IC","1","ciliate","round","sph",36,36,NA,1,0.917,26,24,1,24428.304,24428.304,4779.8565047981,200.480517775275,0.200480517775275,0.0419427900343931
"158",2019-07-23,"SJR1","site","N/A","ciliate","round","sph",36,36,NA,3,0.901,21,24,1,73284.912,24428.304,14089.7138670583,744.660106075701,0.744660106075701,0.158553987632789
"159",2019-09-19,"YBP2","FC","3","ciliate","round","sph",36,36,NA,1,0.924,15,24,1,24428.304,24428.304,4779.8565047981,344.866991688175,0.344866991688175,0.0721500721500721
"160",2019-09-05,"SJR2","T24","1","ciliate","round","sph",40,40,NA,1,0.915,25,24,1,33509.3333333333,33509.3333333333,6523.65478253495,285.187094318468,0.285187094318468,0.0437158469945355
"161",2019-09-05,"SJR2","FC","2","ciliate","round","sph",40,40,NA,3,0.914,25,24,1,100528,33509.3333333333,19229.9557865632,841.573557398829,0.841573557398829,0.131291028446389
"162",2019-09-05,"SJR2","T24","2","ciliate","round","sph",40,40,NA,1,0.917,25,24,1,33509.3333333333,33509.3333333333,6523.65478253495,284.565094112757,0.284565094112757,0.0436205016357688
"163",2019-09-04,"SJR2","IC","2","ciliate","round","sph",40,40,NA,1,0.919,25,24,1,33509.3333333333,33509.3333333333,6523.65478253495,283.945801198475,0.283945801198475,0.043525571273123
"164",2019-09-04,"SJR2","IC","3","ciliate","round","sph",40,40,NA,4,0.917,25,24,1,134037.333333333,33509.3333333333,25522.1938247099,1113.29089747917,1.11329089747917,0.174482006543075
"165",2019-08-01,"YBP1","FC","2","ciliate","round","sph",40,40,NA,1,0.911,26,24,1,33509.3333333333,33509.3333333333,6523.65478253495,275.422392237396,0.275422392237396,0.0422190323397788
"166",2019-08-01,"YBP1","T24","2","ciliate","round","sph",40,40,NA,2,0.911,25,24,1,67018.6666666667,33509.3333333333,12903.4096968729,566.560250137119,0.566560250137119,0.0878155872667398
"167",2019-08-01,"YBP1","T24","2","ciliate","round","sph",40,40,NA,4,0.918,25,24,1,134037.333333333,33509.3333333333,25522.1938247099,1112.07816229673,1.11207816229673,0.174291938997821
"168",2019-07-31,"YBP1","IC","1","ciliate","round","sph",40,40,NA,1,0.902,26,24,1,33509.3333333333,33509.3333333333,6523.65478253495,278.170509233112,0.278170509233112,0.0426402865427256
"169",2019-07-31,"YBP1","IC","3","ciliate","round","sph",40,40,NA,3,0.904,25,24,1,100528,33509.3333333333,19229.9557865632,850.882999405453,0.850882999405453,0.132743362831858
"170",2019-08-20,"LSZ2","T24","1","ciliate","round","sph",40,40,NA,4,0.922,24,24,1,134037.333333333,33509.3333333333,25522.1938247099,1153.38909186144,1.15338909186144,0.180766449746927
"171",2019-08-15,"WLD2","FC","1","ciliate","round","sph",40,40,NA,2,0.904,24,24,1,67018.6666666667,33509.3333333333,12903.4096968729,594.73680387504,0.59473680387504,0.0921828908554572
"172",2019-08-15,"WLD2","FC","2","ciliate","round","sph",40,40,NA,1,0.906,25,24,1,33509.3333333333,33509.3333333333,6523.65478253495,288.020078699115,0.288020078699115,0.0441501103752759
"173",2019-08-15,"WLD2","T24","2","ciliate","round","sph",40,40,NA,1,0.907,27,24,1,33509.3333333333,33509.3333333333,6523.65478253495,266.391228001754,0.266391228001754,0.0408346604597983
"174",2019-08-14,"WLD2","IC","2","ciliate","round","sph",40,40,NA,1,0.907,25,24,1,33509.3333333333,33509.3333333333,6523.65478253495,287.702526241894,0.287702526241894,0.0441014332965821
"175",2019-08-14,"WLD2","IC","3","ciliate","round","sph",40,40,NA,2,0.915,25,24,1,67018.6666666667,33509.3333333333,12903.4096968729,564.083484016301,0.564083484016301,0.087431693989071
"176",2019-09-19,"YBP2","FC","1","ciliate","round","sph",40,40,NA,6,0.914,5,24,1,201056,33509.3333333333,38035.7339924045,8322.9177226268,8.3229177226268,1.31291028446389
"177",2019-09-19,"YBP2","T24","2","ciliate","round","sph",40,40,NA,21,0.917,8,24,1,703696,33509.3333333333,130483.247526475,17786.7022255282,17.7867022255282,2.86259541984733
"178",2019-09-19,"YBP2","FC","3","ciliate","round","sph",40,40,NA,3,0.924,15,24,1,100528,33509.3333333333,19229.9557865632,1387.44269744323,1.38744269744323,0.216450216450216
"179",2019-09-18,"YBP2","IC","1","ciliate","round","sph",40,40,NA,1,0.914,20,24,1,33509.3333333333,33509.3333333333,6523.65478253495,356.873894011759,0.356873894011759,0.0547045951859956
"180",2019-09-18,"YBP2","IC","2","ciliate","round","sph",40,40,NA,1,0.912,17,24,1,33509.3333333333,33509.3333333333,6523.65478253495,420.772367294566,0.420772367294566,0.064499484004128
"181",2019-08-01,"YBP1","FC","2","ciliate","round","sph",48,48,NA,1,0.911,26,24,1,57904.128,57904.128,11174.6520551866,471.782996503699,0.471782996503699,0.0422190323397788
"182",2019-07-31,"YBP1","IC","2","ciliate","round","sph",48,48,NA,1,0.907,25,24,1,57904.128,57904.128,11174.6520551866,492.818172224327,0.492818172224327,0.0441014332965821
"183",2019-08-20,"LSZ2","T24","2","ciliate","round","sph",48,48,NA,3,0.914,25,24,1,173712.384,57904.128,32939.8277675211,1441.56795481493,1.44156795481493,0.131291028446389
"184",2019-08-13,"WLD2","site","N/A","ciliate","round","sph",48,48,NA,1,0.902,17,24,1,57904.128,57904.128,11174.6520551866,728.749970991693,0.728749970991693,0.0652145558888744
"185",2019-08-15,"WLD2","FC","1","ciliate","round","sph",48,48,NA,1,0.904,24,24,1,57904.128,57904.128,11174.6520551866,515.055865375489,0.51505586537549,0.0460914454277286
"186",2019-07-25,"SJR1","FC","3","ciliate","round","sph",48,48,NA,1,0.917,25,24,1,57904.128,57904.128,11174.6520551866,487.443928252415,0.487443928252415,0.0436205016357688
"187",2019-07-24,"SJR1","IC","3","ciliate","round","sph",48,48,NA,1,0.909,28,24,1,57904.128,57904.128,11174.6520551866,439.048092691601,0.439048092691601,0.0392896432500393
"188",2019-09-19,"YBP2","T24","1","ciliate","round","sph",48,48,NA,1,0.911,8.5,24,1,57904.128,57904.128,11174.6520551866,1443.1009304819,1.4431009304819,0.129140569509912
"189",2019-09-18,"YBP2","IC","3","ciliate","round","sph",48,48,NA,3,0.919,20,24,1,173712.384,57904.128,32939.8277675211,1792.15602652454,1.79215602652454,0.163220892274211
"190",2019-07-30,"YBP1","site","N/A","ciliate","round","sph",56,56,NA,3,0.898,16,24,1,275848.832,91949.6106666667,51921.6215137811,3613.69860201706,3.61369860201706,0.208797327394209
"191",2019-07-24,"SJR1","IC","2","ciliate","round","sph",56,56,NA,2,0.911,25,24,1,183899.221333333,91949.6106666667,34839.7033230009,1529.73450375415,1.52973450375415,0.0878155872667398
"192",2019-09-19,"YBP2","FC","2","ciliate","round","sph",120,120,NA,6,0.915,9,24,1,5428512,904752,974212.607061705,118301.470195714,118.301470195714,0.728597449908925
"193",2019-09-19,"YBP2","FC","3","ciliate","round","sph",120,120,NA,3,0.924,15,24,1,2714256,904752,492538.552411008,35536.6920931463,35.5366920931463,0.216450216450216
"194",2019-09-18,"YBP2","IC","3","ciliate","round","sph",120,120,NA,2,0.919,20,24,1,1809504,904752,330496.169819836,17981.2932437343,17.9812932437343,0.108813928182807
"195",2019-09-03,"SJR2","site","N/A","ciliate","round","sph",24,24,NA,4,0.889,18,24,1,28952.064,7238.016,5649.63633919563,353.05813893236,0.35305813893236,0.249968753905762
"196",2019-09-05,"SJR2","FC","1","ciliate","round","sph",24,24,NA,137,0.915,25,24,1,991608.192,7238.016,182863.277845957,7994.02307523311,7.99402307523311,5.98907103825137
"197",2019-09-05,"SJR2","T24","1","ciliate","round","sph",24,24,NA,22,0.915,25,24,1,159236.352,7238.016,30236.9081118461,1321.83204860529,1.32183204860529,0.961748633879781
"198",2019-09-05,"SJR2","FC","2","ciliate","round","sph",24,24,NA,172,0.914,25,24,1,1244938.752,7238.016,228745.971297236,10010.7646081941,10.0107646081941,7.527352297593
"199",2019-09-05,"SJR2","T24","2","ciliate","round","sph",24,24,NA,47,0.919,25,24,1,340186.752,7238.016,63817.2013139788,2777.68014424282,2.77768014424282,2.04570184983678
"200",2019-07-30,"YBP1","site","N/A","ciliate","round","sph",24,24,NA,46,0.898,16,24,1,332948.736,7238.016,62480.8844490589,4348.61389539664,4.34861389539664,3.20155902004454
"201",2019-08-01,"YBP1","FC","1","ciliate","round","sph",24,24,NA,8,0.907,25,24,1,57904.128,7238.016,11174.6520551866,492.818172224327,0.492818172224327,0.352811466372657
"202",2019-08-01,"YBP1","T24","1","ciliate","round","sph",24,24,NA,49,0.919,26,24,1,354662.784,7238.016,66488.4800511349,2782.6433435647,2.7826433435647,2.05072403113752
"203",2019-08-01,"YBP1","FC","3","ciliate","round","sph",24,24,NA,7,0.918,27,24,1,50666.112,7238.016,9798.73321622911,395.33338240253,0.39533338240253,0.28241749374647
"204",2019-07-31,"YBP1","IC","2","ciliate","round","sph",24,24,NA,7,0.907,25,24,1,50666.112,7238.016,9798.73321622911,432.138179326532,0.432138179326532,0.308710033076075
"205",2019-07-31,"YBP1","IC","3","ciliate","round","sph",24,24,NA,8,0.904,25,24,1,57904.128,7238.016,11174.6520551866,494.45363076047,0.49445363076047,0.353982300884956
"206",2019-08-18,"LSZ2","site","N/A","ciliate","round","sph",24,24,NA,12,0.902,18,24,1,86856.192,7238.016,16653.5876950063,1025.71986295924,1.02571986295924,0.73909830007391
"207",2019-08-20,"LSZ2","FC","1","ciliate","round","sph",24,24,NA,13,0.917,25,24,1,94094.208,7238.016,18018.2961555367,785.967116926357,0.785967116926357,0.567066521264995
"208",2019-08-20,"LSZ2","T24","1","ciliate","round","sph",24,24,NA,3,0.922,24,24,1,21714.048,7238.016,4256.77579909718,192.370562142859,0.192370562142859,0.135574837310195
"209",2019-08-20,"LSZ2","FC","3","ciliate","round","sph",24,24,NA,5,0.914,25,24,1,36190.08,7238.016,7036.87678216368,307.959596593596,0.307959596593596,0.218818380743982
"210",2019-08-19,"LSZ2","IC","1","ciliate","round","sph",24,24,NA,2,0.918,25,24,1,14476.032,7238.016,2856.3207702154,124.458421360148,0.124458421360148,0.0871459694989107
"211",2019-08-13,"WLD2","site","N/A","ciliate","round","sph",24,24,NA,18,0.902,17,24,1,130284.288,7238.016,24818.8473113611,1618.5501050842,1.6185501050842,1.17386200599974
"212",2019-08-15,"WLD2","FC","1","ciliate","round","sph",24,24,NA,16,0.904,24,24,1,115808.256,7238.016,22102.8117665119,1018.75054233554,1.01875054233554,0.737463126843658
"213",2019-08-15,"WLD2","FC","3","ciliate","round","sph",24,24,NA,9,0.909,25,24,1,65142.144,7238.016,12547.8145516068,552.159056176316,0.552159056176316,0.396039603960396
"214",2019-08-14,"WLD2","IC","1","ciliate","round","sph",24,24,NA,2,0.917,26,24,1,14476.032,7238.016,2856.3207702154,119.802062336021,0.119802062336021,0.0838855800687862
"215",2019-08-14,"WLD2","IC","2","ciliate","round","sph",24,24,NA,11,0.907,25,24,1,79618.176,7238.016,15287.0562779014,674.181092740967,0.674181092740967,0.485115766262403
"216",2019-08-14,"WLD2","IC","3","ciliate","round","sph",24,24,NA,2,0.915,25,24,1,14476.032,7238.016,2856.3207702154,124.86648175805,0.12486648175805,0.087431693989071
"217",2019-07-23,"SJR1","site","N/A","ciliate","round","sph",24,24,NA,40,0.901,21,24,1,289520.64,7238.016,54452.8347663742,2877.904696706,2.877904696706,2.11405316843719
"218",2019-07-25,"SJR1","T24","1","ciliate","round","sph",24,24,NA,1,0.918,22,24,1,7238.016,7238.016,1444.08734519105,71.5036316691945,0.0715036316691945,0.0495147553971083
"219",2019-07-25,"SJR1","FC","2","ciliate","round","sph",24,24,NA,3,0.917,22.5,24,1,21714.048,7238.016,4256.77579909718,206.3141063418,0.2063141063418,0.145401672119229
"220",2019-07-25,"SJR1","T24","2","ciliate","round","sph",24,24,NA,4,0.917,22,24,1,28952.064,7238.016,5649.63633919563,280.045421790207,0.280045421790207,0.198275007435313
"221",2019-07-25,"SJR1","FC","3","ciliate","round","sph",24,24,NA,9,0.917,25,24,1,65142.144,7238.016,12547.8145516068,547.341965173687,0.547341965173687,0.392584514721919
"222",2019-07-25,"SJR1","T24","2","ciliate","round","sph",24,24,NA,5,0.906,25,24,1,36190.08,7238.016,7036.87678216368,310.678886629743,0.310678886629743,0.22075055187638
"223",2019-07-24,"SJR1","IC","1","ciliate","round","sph",24,24,NA,4,0.909,25,24,1,28952.064,7238.016,5649.63633919563,248.608859810589,0.248608859810589,0.176017601760176
"224",2019-07-24,"SJR1","IC","2","ciliate","round","sph",24,24,NA,9,0.911,25,24,1,65142.144,7238.016,12547.8145516068,550.946851881747,0.550946851881747,0.395170142700329
"225",2019-09-17,"YBP2","site","N/A","ciliate","round","sph",24,24,NA,79,0.895,15,24,1,571803.264,7238.016,106379.640916418,7923.99559898831,7.92399559898831,5.88454376163873
"226",2019-09-19,"YBP2","FC","1","ciliate","round","sph",24,24,NA,48,0.914,5,24,1,347424.768,7238.016,65153.0633053508,14256.687812987,14.256687812987,10.5032822757112
"227",2019-09-19,"YBP2","T24","1","ciliate","round","sph",24,24,NA,7,0.911,8.5,24,1,50666.112,7238.016,9798.73321622911,1265.41398801951,1.26541398801951,0.903983986569381
"228",2019-09-19,"YBP2","FC","2","ciliate","round","sph",24,24,NA,17,0.915,9,24,1,123046.272,7238.016,23461.4689780941,2848.99441142612,2.84899441142612,2.06435944140862
"229",2019-09-19,"YBP2","T24","2","ciliate","round","sph",24,24,NA,5,0.917,8,24,1,36190.08,7238.016,7036.87678216368,959.225297459607,0.959225297459607,0.681570338058888
"230",2019-09-19,"YBP2","FC","3","ciliate","round","sph",24,24,NA,69,0.924,15,24,1,499423.104,7238.016,93115.282990042,6718.27438600591,6.71827438600591,4.97835497835498
"231",2019-09-18,"YBP2","IC","2","ciliate","round","sph",24,24,NA,109,0.912,17,24,1,788943.744,7238.016,146022.956129809,9418.4053231301,9.4184053231301,7.03044375644995
"232",2019-09-05,"SJR2","FC","1","cyanobacteria","aphanizomenon","cyl",4,56,NA,14,0.915,25,24,1,9851.744,703.696,1783.165664,77.9525973333333,0.0779525973333333,0.612021857923497
"233",2019-09-19,"YBP2","FC","3","cyanobacteria","aphanizomenon","cyl",4,56,NA,123,0.924,15,24,1,86554.608,703.696,15666.384048,1130.33073939394,1.13033073939394,8.87445887445887
"234",2019-08-13,"WLD2","site","N/A","cyanobacteria","aphanizomenon","cyl",4,72,NA,5,0.902,17,24,1,4523.76,904.752,818.80056,53.3977148819617,0.0533977148819617,0.326072779444372
"235",2019-08-01,"YBP1","T24","2","cyanobacteria","aphanizomenon","cyl",4,80,NA,5,0.911,25,24,1,5026.4,1005.28,909.7784,39.9463622392975,0.0399463622392975,0.21953896816685
"236",2019-07-31,"YBP1","IC","1","cyanobacteria","aphanizomenon","cyl",4,80,NA,2,0.902,26,24,1,2010.56,1005.28,363.91136,15.517284666553,0.015517284666553,0.0852805730854511
"237",2019-08-20,"LSZ2","T24","1","cyanobacteria","aphanizomenon","cyl",4,80,NA,11,0.922,24,24,1,11058.08,1005.28,2001.51248,90.4515762834418,0.0904515762834418,0.497107736804049
"238",2019-08-19,"LSZ2","IC","1","cyanobacteria","aphanizomenon","cyl",4,80,NA,10,0.918,25,24,1,10052.8,1005.28,1819.5568,79.2835206971678,0.0792835206971678,0.435729847494553
"239",2019-07-25,"SJR1","T24","2","cyanobacteria","aphanizomenon","cyl",4,80,NA,10,0.906,25,24,1,10052.8,1005.28,1819.5568,80.3336335540839,0.0803336335540839,0.441501103752759
"240",2019-07-30,"YBP1","site","N/A","cyanobacteria","aphanizomenon","cyl",4,128,NA,3,0.898,16,24,1,4825.344,1608.448,873.387264,60.7869755011136,0.0607869755011136,0.208797327394209
"241",2019-08-01,"YBP1","T24","2","cyanobacteria","aphanizomenon","cyl",4,128,NA,1,0.918,25,24,1,1608.448,1608.448,291.129088,12.6853633115468,0.0126853633115468,0.0435729847494553
"242",2019-07-25,"SJR1","T24","1","cyanobacteria","aphanizomenon","cyl",4,128,NA,4,0.918,22,24,1,6433.792,1608.448,1164.516352,57.6607423252129,0.0576607423252129,0.198059021588433
"243",2019-07-25,"SJR1","T24","2","cyanobacteria","aphanizomenon","cyl",4,128,NA,4,0.917,22,24,1,6433.792,1608.448,1164.516352,57.7236220878358,0.0577236220878358,0.198275007435313
"244",2019-07-24,"SJR1","IC","1","cyanobacteria","aphanizomenon","cyl",6,72,NA,1,0.909,25,24,1,2035.692,2035.692,368.460252,16.2138724752475,0.0162138724752475,0.044004400440044
"245",2019-07-31,"YBP1","IC","3","cyanobacteria","aphanizomenon","cyl",6,160,NA,3,0.904,25,24,1,13571.28,4523.76,2456.40168,108.690339823009,0.108690339823009,0.132743362831858
"246",2019-09-17,"YBP2","site","N/A","cyanobacteria","aphanizomenon","cyl",6,160,NA,44,0.895,15,24,1,199045.44,4523.76,36027.22464,2683.59215195531,2.68359215195531,3.27746741154562
"247",2019-07-30,"YBP1","site","N/A","cyanobacteria","aphanizomenon","cyl",8,32,NA,16,0.898,16,24,1,25735.168,1608.448,4658.065408,324.197202672606,0.324197202672606,1.11358574610245
"248",2019-09-19,"YBP2","FC","2","cyanobacteria","aphanizomenon","cyl",8,32,NA,143,0.915,9,24,1,230008.064,1608.448,41631.459584,5055.42921481482,5.05542921481482,17.3649058894961
"249",2019-09-05,"SJR2","T24","1","cyanobacteria","aphanizomenon","cyl",8,80,NA,15,0.915,25,24,1,60316.8,4021.12,10917.3408,477.2608,0.4772608,0.655737704918033
"250",2019-09-05,"SJR2","FC","2","cyanobacteria","aphanizomenon","cyl",8,80,NA,30,0.914,25,24,1,120633.6,4021.12,21834.6816,955.565934354486,0.955565934354486,1.31291028446389
"251",2019-09-05,"SJR2","T24","2","cyanobacteria","aphanizomenon","cyl",8,80,NA,7,0.919,25,24,1,28147.84,4021.12,5094.75904,221.752297714908,0.221752297714908,0.304678998911861
